Price,Close,Dividends,High,Low,Open,Stock Splits,Volume
Ticker,0002.HK,0002.HK,0002.HK,0002.HK,0002.HK,0002.HK,0002.HK
Date,,,,,,,
2011-08-09,37.03730773925781,0.0,38.226706869707535,35.90323283585138,36.51176134751409,0.0,9337022
2011-08-10,37.47987747192383,0.0,38.06074810993163,37.0649710792457,38.03308599549466,0.0,6198577
2011-08-11,37.424556732177734,0.0,37.75648099570307,36.51176184199857,36.51176184199857,0.0,3404864
2011-08-12,37.31391525268555,0.0,37.61818164542916,37.06497309181991,37.61818164542916,0.0,2174333
2011-08-15,37.0096549987793,0.0,37.562863581061066,36.40112640239867,37.562863581061066,0.0,3682694
2011-08-16,37.673519134521484,0.0,37.811821337086286,36.65008367967163,36.65008367967163,0.0,3271175
2011-08-17,38.5862922668457,0.0,38.66927438466701,37.39689316646251,37.618177407104056,0.0,5152630
2011-08-18,38.55863571166992,0.0,38.89056423079766,38.11607138724369,38.11607138724369,0.0,3795591
2011-08-19,37.78414535522461,0.0,38.08840752293688,37.61818110327519,38.08840752293688,0.0,3410692
2011-08-22,38.33735275268555,0.0,38.44799277024074,37.424557835593774,38.005424258727714,0.0,4826883
2011-08-23,39.084190368652344,0.0,39.277812544106595,37.92245309527998,38.337359565816314,0.0,4468455
2011-08-24,39.27779006958008,0.0,39.49907423804463,38.862883836450706,39.27779006958008,0.0,2360183
2011-08-25,39.96932601928711,0.0,40.02464604162036,39.250153067013386,39.554419520817,0.0,4886010
2011-08-26,39.74803161621094,0.0,40.02463587828707,39.582071591352914,39.85867585342905,0.0,2829827
2011-08-29,39.665069580078125,0.0,40.24594051285281,39.58209163595165,40.24594051285281,0.0,1452703
2011-08-30,39.77571487426758,0.0,40.10763932107091,39.30548822290883,40.10763932107091,0.0,2594974
2011-08-31,39.91400909423828,0.0,39.99699124450107,39.388458289672336,39.416120413309095,0.0,2534455
2011-09-01,40.24592208862305,0.0,40.356562110573805,39.913997802124484,40.107619950861455,0.0,4011567
2011-09-02,40.11777114868164,0.52,40.45208505804759,39.86703677941518,40.39636678165859,0.0,4976263
2011-09-05,38.97554016113281,0.0,39.950625196982784,38.864103571734745,39.867049880450935,0.0,2449379
2011-09-06,40.08990478515625,0.0,40.117766045322526,38.585490258869235,39.00338365517468,0.0,3327144
2011-09-07,40.50782012939453,0.0,40.64711800363734,39.867053308704634,40.56354267991866,0.0,2787678
2011-09-08,39.727745056152344,0.0,40.59138910022274,39.56058595031542,40.39637297743476,0.0,1908622
2011-09-09,40.03419876098633,0.0,40.39637399876804,39.83918263326779,40.0899170473298,0.0,1891079
2011-09-12,39.95063018798828,0.0,40.08992806765495,39.67203442865493,39.72775698134874,0.0,2902665
2011-09-14,40.39636993408203,0.0,40.507806495556224,39.309848581095515,40.22921084083842,0.0,4263569
2011-09-15,40.8699836730957,0.0,40.95356322375886,40.0341966685292,40.368510620149294,0.0,4223334
2011-09-16,40.730674743652344,0.0,41.092849863845046,40.61923820714599,40.95355206769642,0.0,2230403
2011-09-19,40.59138870239258,0.0,40.81426609097988,40.11777690853995,40.34065429712725,0.0,2222402
2011-09-20,41.7614860534668,0.0,41.90078387786266,40.75854426843593,40.95356037238369,0.0,5541619
2011-09-21,41.67790985107422,0.0,41.73362812941146,41.00927775793095,41.45503248669313,0.0,5408233
2011-09-22,41.28787612915039,0.0,41.51075350826029,40.98142345252765,41.064998750040495,0.0,4861434
2011-09-23,40.257076263427734,0.0,41.23216115562148,39.839182738201835,41.06500204511802,0.0,6311521
2011-09-26,40.59138870239258,0.0,40.78640482326924,39.33770817400071,40.19745401270543,0.0,5965075
2011-09-27,40.925716400146484,0.0,41.065014283402306,40.17350868077186,40.730700213795146,0.0,3629427
2011-09-28,39.30983352661133,0.0,40.257056689480955,39.05909498277123,40.173477174867585,0.0,6106810
2011-09-30,39.30983352661133,0.0,39.86702462265951,38.94765846397387,39.30983352661133,0.0,6808777
2011-10-03,39.00339126586914,0.0,39.56058256966727,37.88900865827288,38.86409343991961,0.0,7015112
2011-10-04,38.13973617553711,0.0,39.44913890446286,37.944720104536955,38.86408644043087,0.0,5679040
2011-10-06,38.97554016113281,0.0,39.003401433999024,37.83330024118573,38.891964844600956,0.0,6054106
2011-10-07,38.94767379760742,0.0,39.00339207894229,38.446200763528836,38.72479642123556,0.0,2559819
2011-10-10,39.19840621948242,0.0,39.365565306119976,38.72479447538558,38.91981057577461,0.0,2131797
2011-10-11,38.557621002197266,0.0,39.532705391352856,38.446184486706,39.47698713360722,0.0,2892330
2011-10-12,37.83328628540039,0.0,38.80837096156519,37.47111112690425,38.58549361394973,0.0,6371294
2011-10-13,37.83328628540039,0.0,37.97258409628108,37.41539285275834,37.8890045595463,0.0,5876938
2011-10-14,38.05615997314453,0.0,38.33475556811329,37.74970311826634,37.74970311826634,0.0,2341081
2011-10-17,38.13973617553711,0.0,38.64120910884575,37.889001834398556,38.16759743612207,0.0,3457484
2011-10-18,38.33475875854492,0.0,38.41833404316602,37.749706260006654,37.94472234250882,0.0,3250890
2011-10-19,39.142677307128906,0.0,39.254113833925416,38.16759281905097,38.613347428299,0.0,3963031
2011-10-20,38.72480773925781,0.0,39.11484007362826,38.44621200012646,39.05912177600871,0.0,1866408
2011-10-21,39.11483383178711,0.0,39.170556371548216,38.47406713486374,38.47406713486374,0.0,1492971
2011-10-24,39.532718658447266,0.0,39.672016475074685,39.0033886556759,39.0033886556759,0.0,2392962
2011-10-25,39.39342498779297,0.0,39.47700453677218,38.80837664700344,39.226270140867015,0.0,2759226
2011-10-26,39.476985931396484,0.0,39.78344271621066,38.89193786633821,38.89193786633821,0.0,1723748
2011-10-27,38.91981887817383,0.0,39.42129199402886,38.75266400691086,39.142696290890854,0.0,4412195
2011-10-28,38.86409378051758,0.0,39.059109888349546,38.446200299006634,39.059109888349546,0.0,5776881
2011-10-31,38.75265884399414,0.0,39.28198890902186,38.55763847695314,38.55763847695314,0.0,3147173
2011-11-01,38.83622360229492,0.0,39.226259979483245,38.390473208262854,38.390473208262854,0.0,3084631
2011-11-02,39.44913864135742,0.0,39.56057518089099,38.72478838129471,39.17054304149199,0.0,3413182
2011-11-03,38.86409378051758,0.0,39.17055070070519,38.72479595334726,39.11482816901121,0.0,2497282
2011-11-04,39.39342498779297,0.0,39.44914752113407,39.00339276059995,39.421286254463524,0.0,2411743
2011-11-07,39.5048713684082,0.0,39.532728387970465,39.11483483523914,39.142696105834446,0.0,1912310
2011-11-08,39.19840621948242,0.0,39.78345877168169,38.89195356202313,39.56058140650901,0.0,2444337
2011-11-09,39.00339126586914,0.0,39.05910954604249,38.61335905362336,38.61335905362336,0.0,3128577
2011-11-10,38.557621002197266,0.0,38.808359538598474,38.446184486706,38.808359538598474,0.0,3760278
2011-11-11,38.44620895385742,0.0,38.83624125732383,38.30691109532896,38.47407022597643,0.0,1751987
2011-11-14,38.33475875854492,0.0,38.91980700605143,38.13973842501099,38.83622747039856,0.0,4501555
2011-11-15,38.223323822021484,0.0,38.47406246742961,38.11188725808394,38.33476463699146,0.0,2975914
2011-11-16,38.084041595458984,0.0,38.50193525799372,38.0004620127452,38.50193525799372,0.0,1786365
2011-11-17,38.05615997314453,0.0,38.33475556811329,37.889000915750714,37.889000915750714,0.0,1770127
2011-11-18,38.000450134277344,0.0,38.33476836062875,37.91687482872233,38.33476836062875,0.0,2726959
2011-11-21,38.30690002441406,0.0,38.36261830151589,37.69399047422985,37.69399047422985,0.0,2100648
2011-11-22,38.66908264160156,0.0,38.89196004391992,38.4462052392832,38.47406650871032,0.0,2881748
2011-11-23,38.69694519042969,0.0,38.86410432881648,38.47407200729193,38.83624305540753,0.0,2246938
2011-11-24,38.780513763427734,0.0,38.86409330892219,38.39048155249662,38.50191811246771,0.0,2149500
2011-11-25,38.557621002197266,0.0,38.75264128085284,38.33474797121473,38.501902744451634,0.0,1107745
2011-11-28,38.501922607421875,0.0,38.947677401411,38.47406558969303,38.808379559668495,0.0,1344321
2011-11-29,38.44620895385742,0.0,38.66908637770963,38.36262938853369,38.66908637770963,0.0,2072192
2011-11-30,38.02831268310547,0.0,38.25119009116177,37.889014834449405,38.056173953249875,0.0,4662924
2011-12-01,38.223323822021484,0.0,38.36262165245964,37.916871145677014,38.08402599158334,0.0,5224332
2011-12-02,37.841529846191406,0.52,38.29068489020951,37.757311936844005,38.178397200080184,0.0,4472675
2011-12-05,37.95383834838867,0.0,38.12227425944565,37.84155059668612,38.12227425944565,0.0,2053177
2011-12-06,37.47660446166992,0.0,37.92576398135316,37.42046059258517,37.6169662761331,0.0,2287500
2011-12-07,37.785396575927734,0.0,38.09418995195417,37.4765989163993,37.588886637954005,0.0,2614437
2011-12-08,37.89768600463867,0.0,37.98190394134942,37.61696240460431,37.61696240460431,0.0,1711749
2011-12-09,37.392372131347656,0.0,37.84153147823812,37.392372131347656,37.64502587028642,0.0,2489115
2011-12-12,37.111656188964844,0.0,37.6731033454802,37.055512330013684,37.6731033454802,0.0,2011518
2011-12-13,36.91514587402344,0.0,37.05550764540756,36.802858170316675,36.91514587402344,0.0,2608461
2011-12-14,37.19588088989258,0.0,37.33624270457142,36.774795445856064,36.774795445856064,0.0,3092691
2011-12-15,36.63443374633789,0.0,37.055519191698096,36.63443374633789,36.88708330015295,0.0,2883729
2011-12-16,37.083587646484375,0.0,37.448524883672235,36.60635412061962,36.60635412061962,0.0,2943781
2011-12-19,36.662506103515625,0.0,36.88708157037439,36.494070219869094,36.60635795329848,0.0,2321168
2011-12-20,36.83094024658203,0.0,37.16780775363102,36.55021661012408,36.606360480715125,0.0,1527011
2011-12-21,36.91514587402344,0.0,37.139725564938296,36.71864025078594,36.774784102639316,0.0,1555569
2011-12-22,36.999366760253906,0.0,37.111654472964176,36.859004977615236,36.91514883397037,0.0,1650433
2011-12-23,37.083587646484375,0.0,37.22394944032648,36.94322585264227,37.16780129598803,0.0,974993
2011-12-28,36.80286407470703,0.0,36.9993697294705,36.69057206948361,36.91515179642844,0.0,1654888
2011-12-29,36.7747917175293,0.0,36.94322759146848,36.6905737805597,36.94322759146848,0.0,1665829
2011-12-30,37.083587646484375,0.0,37.13973150732082,36.746715914461724,36.746715914461724,0.0,1204942
2012-01-03,37.167789459228516,0.0,37.532730863696145,36.94321408740288,37.33622527159839,0.0,1826532
2012-01-04,37.22394943237305,0.0,37.33623715402193,36.943225844748824,37.30816308185871,0.0,2809064
2012-01-05,37.252017974853516,0.0,37.28009204607759,36.99936846784433,37.28009204607759,0.0,1100807
2012-01-06,37.33623504638672,0.0,37.36430911696516,36.9151496887207,37.2800911887316,0.0,3259794
2012-01-09,37.30815887451172,0.0,37.33623294350895,37.027435318545486,37.33623294350895,0.0,1690395
2012-01-10,37.44852066040039,0.0,37.44852066040039,37.1116532498701,37.336232951390805,0.0,1935628
2012-01-11,36.999366760253906,0.0,37.36430825181478,36.94322290389877,37.25201625560285,0.0,2637687
2012-01-12,36.40984344482422,0.0,36.999364611063655,36.21333781724488,36.88707262137445,0.0,6619013
2012-01-13,35.988773345947266,0.0,36.43793292771234,35.93262946910244,36.2133531368298,0.0,5008303
2012-01-16,35.51153564453125,0.0,35.960695121025026,35.48346371268816,35.93262104743083,0.0,3848848
2012-01-17,35.988773345947266,0.0,36.04491722279209,35.53961590593381,35.65190580137507,0.0,3724088
2012-01-18,35.34310531616211,0.0,36.185274061332436,35.174671567128044,35.98876837775125,0.0,5555391
2012-01-19,34.97816467285156,0.0,35.315034321637874,34.865874789922785,35.23081637400345,0.0,6216409
2012-01-20,35.23079299926758,0.0,35.595734341218936,34.89392571573552,35.174649165928884,0.0,4282849
2012-01-26,35.0623779296875,0.0,35.37117346011607,34.89394419870383,35.34310152857731,0.0,5318452
2012-01-27,35.371158599853516,0.0,35.595738241314564,34.89392953893652,34.89392953893652,0.0,5608796
2012-01-30,35.9326171875,0.0,36.04490490281023,35.39924197277287,35.5676756874891,0.0,4713782
2012-01-31,35.65188980102539,0.0,36.24141095208066,35.59574594937758,36.18526281693155,0.0,5726546
2012-02-01,35.79225158691406,0.0,35.87646950617177,35.65188981598499,35.820323512749745,0.0,2458187
2012-02-02,35.56768035888672,0.0,35.79226010250486,35.48346456134329,35.651898298181315,0.0,5566533
2012-02-03,35.427303314208984,0.0,35.73610086428113,35.37115947333236,35.53959313771247,0.0,4510277
2012-02-06,35.371158599853516,0.0,35.7080259202949,35.34308668010843,35.67995400054981,0.0,3601270
2012-02-07,35.708038330078125,0.0,35.73611240133012,35.37117089256361,35.37117089256361,0.0,2929353
2012-02-08,35.736106872558594,0.0,35.876468640099276,35.595745105017905,35.876468640099276,0.0,3242749
2012-02-09,35.708038330078125,0.0,35.820328189833276,35.511532681819816,35.59575061207391,0.0,2614306
2012-02-10,35.960697174072266,0.0,36.072984907855265,35.53960960538109,35.56768153882684,0.0,4090031
2012-02-13,36.325626373291016,0.0,36.325626373291016,35.98875896334503,36.10105095566137,0.0,3210484
2012-02-14,36.29756164550781,0.0,36.38177958060454,36.15719984818064,36.32563143487198,0.0,2648114
2012-02-15,36.578277587890625,0.0,36.662495505368746,36.26947998497126,36.26947998497126,0.0,4434720
2012-02-16,36.578277587890625,0.0,36.662495505368746,36.26947998497126,36.662495505368746,0.0,2284478
2012-02-17,36.63443374633789,0.0,36.74672148503288,36.522146007642895,36.60635966991281,0.0,2132545
2012-02-20,36.71864318847656,0.0,36.83093090116696,36.57828140586274,36.634425262207934,0.0,2369283
2012-02-21,37.33623504638672,0.0,37.36430911696516,36.718644045176916,36.74671383225359,0.0,4447505
2012-02-22,37.33623504638672,0.0,37.33623504638672,37.11165533226449,37.30816097580828,0.0,2214846
2012-02-23,37.139732360839844,0.0,37.30816394721994,37.05551442589874,37.139732360839844,0.0,2339504
2012-02-24,37.30815887451172,0.0,37.36430701250619,36.94322167855684,37.13972731103289,0.0,2527321
2012-02-27,37.139732360839844,0.0,37.56081775204324,37.05551442589874,37.139732360839844,0.0,2805298
2012-02-28,37.813453674316406,0.0,37.95381542090518,37.11164494137252,37.1397190040905,0.0,3860862
2012-02-29,38.459144592285156,0.0,38.59950643386284,37.75733538439674,38.038059067552105,0.0,5723189
2012-03-01,38.627559661865234,0.0,38.68370351148545,38.262618214082124,38.262618214082124,0.0,2897839
2012-03-02,38.29069519042969,0.0,38.71178056693809,38.178407470094896,38.683710778605366,0.0,2832142
2012-03-05,38.12226104736328,0.0,38.23454876015013,37.89768133828791,38.066117190969855,0.0,3496637
2012-03-06,38.15033721923828,0.0,38.45913490633978,37.89768768142971,38.23455515967527,0.0,3345433
2012-03-07,38.37492370605469,0.0,38.51528553693528,37.81347638253229,37.86962025818391,0.0,3651878
2012-03-08,38.7117805480957,0.0,38.73985461991671,38.094189519551044,38.094189519551044,0.0,5064622
2012-03-09,38.46126174926758,0.96,38.66054202042761,37.94882366343883,38.46126174926758,0.0,4420114
2012-03-12,38.404327392578125,0.0,38.43279786933454,38.0342372586539,38.37586125980657,0.0,2299795
2012-03-13,38.74593734741211,0.0,38.859810512419486,38.43277962766762,38.60359371916149,0.0,1724730
2012-03-14,38.85982131958008,0.0,38.945228389079254,38.489726914406326,38.888291790741135,0.0,2383528
2012-03-15,38.54666519165039,0.0,38.859823012125666,38.148104641940215,38.859823012125666,0.0,2530575
2012-03-16,38.603607177734375,0.0,38.80288745796479,38.26197887564303,38.689009909272905,0.0,2639620
2012-03-20,37.74952697753906,0.0,38.37583799055168,37.379432724037265,38.37583799055168,0.0,3386480
2012-03-21,37.57872772216797,0.0,37.89188552411294,37.52179112471905,37.77800798523116,0.0,2001819
2012-03-22,37.80646896362305,0.0,38.09115622337325,37.635654870179785,37.72106191690142,0.0,1924089
2012-03-23,37.294036865234375,0.0,37.57872416954915,37.294036865234375,37.5217875774829,0.0,2740563
2012-03-26,37.493316650390625,0.0,37.72106735985057,37.23709981723786,37.55025324175975,0.0,1816420
2012-03-27,38.148101806640625,0.0,38.205038403226894,37.69260034598271,37.74954128655285,0.0,1885192
2012-03-28,38.404327392578125,0.0,38.404327392578125,37.977296305141074,38.23351756399422,0.0,2320216
2012-03-29,38.26197052001953,0.0,38.29044098697122,37.806473456676066,38.233504397051206,0.0,1478101
2012-03-30,38.148101806640625,0.0,38.37585253696958,37.69260034598271,38.37585253696958,0.0,3407696
2012-04-02,38.176578521728516,0.0,38.2619812585859,37.778013592460894,38.2619812585859,0.0,2146800
2012-04-03,38.03422927856445,0.0,38.37585320803986,37.778008073469934,38.37585320803986,0.0,1926848
2012-04-05,38.06269836425781,0.0,38.205042041269984,37.74954488122161,37.92035468724564,0.0,1768465
2012-04-10,37.46484375,0.0,38.00574778614229,37.350966243876634,37.834933698948575,0.0,2355224
2012-04-11,37.26557922363281,0.0,37.692610327084616,37.18017647813047,37.692610327084616,0.0,3034089
2012-04-12,37.322505950927734,0.0,37.52178618777053,37.066284780144116,37.49331572080012,0.0,2873206
2012-04-13,37.35097885131836,0.0,37.635666196746065,37.29404225102965,37.550259124320924,0.0,1963633
2012-04-16,37.692596435546875,0.0,37.72106690287826,37.3509725474873,37.5217866635088,0.0,1247333
2012-04-17,37.57872772216797,0.0,37.80647845594759,37.265569920222994,37.66413479033332,0.0,1532216
2012-04-18,37.8634147644043,0.0,37.8634147644043,37.69260062937733,37.8634147644043,0.0,2135614
2012-04-19,38.005767822265625,0.0,38.005767822265625,37.49332963451673,37.721080422847905,0.0,1539275
2012-04-20,38.03422927856445,0.0,38.06269540536343,37.86341514183477,37.94882221019961,0.0,1149358
2012-04-23,37.63566207885742,0.0,38.062693050275584,37.5787254847984,38.062693050275584,0.0,1183256
2012-04-24,37.721073150634766,0.0,38.00576049516786,37.49332240621146,37.749543622681735,0.0,1084826
2012-04-25,37.52178955078125,0.0,37.9203500601891,37.49331908125908,37.9203500601891,0.0,1056622
2012-04-26,37.692596435546875,0.0,37.806473960889015,37.5217866635088,37.5217866635088,0.0,751637
2012-04-27,37.60720443725586,0.0,38.14810871880929,37.578733961812134,38.14810871880929,0.0,2523794
2012-04-30,37.83494186401367,0.0,38.062692581428045,37.55025455324161,37.74953914596895,0.0,1754360
2012-05-02,38.2335205078125,0.0,38.34739373563619,38.005769708179926,38.119642936003615,0.0,2460323
